date,aphanizomenon,askenasia,asplanchna,asterionella,aulacoseira,bosmina,centric_diatom,ceratium,chaoborus,chlorophyte,chlorophyte_colonial_dividing,chlorophyte_elongated,chlorophyte_frame,chlorophyte_square,chroococcales,chydorus,ciliate,ciliate_big,ciliate_blue,ciliate_green,ciliate_round,closterium,coelastrum_reticulatum,coelosphaerium,coleps,collotheca,conochilus,cosmarium,cryptophyte,cyanobacteria_colonial_blue,cyanobacteria_colonial_clathrate,cyanobacteria_colonial_probably,cyanobacteria_filamentous,cyclops,daphnia,daphnia_cucullata,diaphanosoma,didinium,dinobryon,dinoflagellate_diamond,dolichospermum,eudiaptomus,fragilaria,gonium,gymnodinium,kellicottia,keratella_cochlearis,keratella_quadrata,leptodora,limnoraphis,mallomonas_akrokomos,mallomonas_big,nauplius,oocystaceae,pandorina,paradileptus,pediastrum,pennate_diatom,peridinium,phacotus,plankton_x,plankton_y,plankton_z,planktosphaeria,polyarthra,protist_like_ciliate,rhodomonas,rotifer,rotifer_long,rotifer_z,scenedesmus,snowella,staurastrum,strombidium,synchaeta,synedra,synedra_angustissima,synura,tetraedron,tintinnid,trichocerca,uroglena,vorticella_epistylis_like
2023-10-09,0.0001375,6.25e-05,4.1666666666665e-06,1.25e-05,0.00035576923076923865,6.04166666666665e-05,0.000125,0.0002375,0.0,0.0193472222222222,0.00595833333333333,0.00034027777777776997,3.472222222222e-05,0.00204861111111111,0.00070833333333333,0.0001229166666666665,0.0,0.0,0.0005902777777777701,2.777777777777e-05,0.0001875,0.00060416666666666,8.333333333333e-05,0.00029861111111111,1.388888888888e-05,5e-05,4.1666666666665e-06,0.00044444444444444,0.0158194444444444,0.0139583333333333,2.0833333333330002e-05,0.00335416666666667,0.0005692307692307613,0.001045833333333335,0.00030833333333333353,6.04166666666665e-05,0.0004854166666666665,0.0,0.0002895833333333335,1.388888888888e-05,0.0,0.00023958333333333348,3.54166666666665e-05,0.0,0.00029166666666666,0.0001395833333333335,0.00014583333333333348,4.1666666666665e-06,0.00011875,0.0004979166666666665,0.00026388888888888003,0.00050694444444444,0.000689583333333335,0.050215277777777796,1.388888888888e-05,0.00014375,0.00013194444444444001,4.861111111111e-05,0.00014583333333333,0.0003125,0.0,1.388888888888e-05,9.027777777777e-05,6.9444444444444405e-06,1.25e-05,0.00088888888888888,0.00172222222222222,0.000484027777777778,2.0833333333330002e-05,6.9444444444444405e-06,0.00025,5.555555555555e-05,0.00011111111111111,2.777777777777e-05,2.083333333333e-06,0.0,4.3750000000000006e-05,0.0,0.00026388888888888003,2.777777777777e-05,2.5e-05,3.75e-05,3.472222222222e-05
2023-10-10,8.54166666666665e-05,5.555555555555e-05,6.25e-06,8.333333333333e-06,0.0005466346153847244,7.08333333333335e-05,0.00020138888888888,0.00021874999999999998,0.0,0.0166944444444444,0.00528472222222222,0.000375,5.555555555555e-05,0.00184722222222222,0.0006875,0.0001395833333333335,6.9444444444444405e-06,0.0,0.0005,4.1666666666660004e-05,0.00018055555555555,0.0005694444444444399,5.555555555555e-05,0.00035416666666666,6.9444444444444405e-06,4.79166666666665e-05,1.04166666666665e-05,0.00044444444444444,0.0141388888888889,0.0144722222222222,2.0833333333330002e-05,0.00297916666666667,0.00012147435897430545,0.001179166666666665,0.0002770833333333335,6.66666666666665e-05,0.0003854166666666665,0.0,0.0003354166666666665,1.388888888888e-05,0.00012147435897430545,0.00017500000000000003,3.9583333333333e-05,2.0833333333330002e-05,0.00028472222222221996,0.0001354166666666665,0.0001395833333333335,2.083333333333e-06,0.00025,0.00044791666666666656,0.00026388888888888003,0.00038194444444444,0.0005208333333333351,0.045034722222222295,6.9444444444444405e-06,0.00010416666666666651,0.00015277777777777,7.638888888888e-05,0.00018055555555555,0.00021527777777777002,0.0,2.0833333333330002e-05,0.00011805555555555,0.0,1.04166666666665e-05,0.00066666666666666,0.00155555555555556,0.0004444444444444444,0.0,6.9444444444444405e-06,0.00045138888888888,2.777777777777e-05,6.25e-05,6.9444444444444405e-06,6.25e-06,0.0,2.5e-05,0.0,0.00024305555555555002,2.0833333333330002e-05,2.0833333333333e-05,3.3333333333333e-05,4.1666666666660004e-05
2023-10-11,9.79166666666665e-05,6.25e-05,6.25e-06,1.04166666666665e-05,0.0005745833333334041,3.3333333333333e-05,0.00019444444444444,0.0002854166666666665,4.1666666666665e-06,0.0158472222222222,0.00574305555555556,0.0003125,3.472222222222e-05,0.00222222222222222,0.00075,0.0001020833333333335,0.0,0.0,0.0005,3.472222222222e-05,9.722222222222e-05,0.00047222222222221996,9.722222222222e-05,0.00045138888888888,5.555555555555e-05,3.125e-05,1.25e-05,0.00031944444444444,0.0154305555555556,0.014611111111111099,5.555555555555e-05,0.0028125,0.00016416666666658558,0.00104375,0.0004395833333333335,0.00010625000000000001,0.0002770833333333335,2.0833333333330002e-05,0.00055625,6.9444444444444405e-06,8.208333333334527e-05,0.00022083333333333352,6.45833333333335e-05,6.9444444444444405e-06,0.00036805555555554997,0.0001708333333333335,0.0001479166666666665,6.25e-06,0.00068125,0.000527083333333335,0.00027083333333333,0.00039583333333332996,0.00048750000000000003,0.0432083333333334,0.0,8.750000000000001e-05,9.027777777777e-05,3.472222222222e-05,0.000125,0.00040277777777777,0.0,3.472222222222e-05,0.00020833333333332999,2.777777777777e-05,6.25e-06,0.0006805555555555499,0.00140972222222222,0.00037291666666666647,0.0,6.9444444444444405e-06,0.00025,2.777777777777e-05,0.00010416666666666,6.25e-05,1.04166666666665e-05,6.9444444444444405e-06,2.29166666666665e-05,0.0,0.00030555555555555,1.388888888888e-05,2.5e-05,3.3333333333333e-05,3.472222222222e-05
2023-10-12,7.29166666666665e-05,5.555555555555e-05,0.0,6.25e-06,0.0005528409090909246,2.7083333333333e-05,0.00027083333333333,0.00020625,2.083333333333e-06,0.014958333333333301,0.00502777777777778,0.00023611111111110998,3.472222222222e-05,0.0018055555555555598,0.0007569444444444401,0.0001020833333333335,1.388888888888e-05,0.0,0.00052083333333333,2.0833333333330002e-05,6.25e-05,0.00038194444444444,0.00010416666666666,0.00035416666666666,2.0833333333330002e-05,2.0833333333333e-05,1.04166666666665e-05,0.00030555555555555,0.013076388888888901,0.014291666666666699,4.1666666666660004e-05,0.0029375,0.0003159090909090754,0.00116875,0.0004354166666666665,8.125e-05,0.00031875,2.777777777777e-05,0.0004229166666666665,0.0,0.0,0.0002520833333333335,6.875e-05,0.0,0.00040277777777777,0.0001625,0.00014166666666666651,6.25e-06,5.83333333333335e-05,0.000508333333333335,0.00011805555555555,0.00029166666666666,0.000610416666666665,0.0401180555555556,6.9444444444444405e-06,3.3333333333333e-05,0.0001875,7.638888888888e-05,9.722222222222e-05,0.00034722222222222,0.0,2.0833333333330002e-05,0.00015972222222222,2.0833333333330002e-05,4.1666666666665e-06,0.00054166666666666,0.00136805555555556,0.00029861111111111093,6.9444444444444405e-06,6.9444444444444405e-06,0.00016666666666666,4.861111111111e-05,9.722222222222e-05,4.861111111111e-05,8.333333333333e-06,0.0,3.54166666666665e-05,0.0,0.00019444444444444,2.777777777777e-05,2.5e-05,2.7083333333333e-05,6.944444444444e-05
2023-10-13,9.166666666666649e-05,4.1666666666660004e-05,6.25e-06,1.25e-05,0.0007806372549019977,1.4583333333333e-05,9.722222222222e-05,0.0002666666666666665,2.083333333333e-06,0.014034722222222202,0.00461805555555556,0.0001875,5.555555555555e-05,0.00215972222222222,0.00065277777777777,8.33333333333335e-05,6.9444444444444405e-06,0.0,0.00061111111111111,2.0833333333330002e-05,0.00010416666666666,0.00022222222222222,9.722222222222e-05,0.00038194444444444,6.9444444444444405e-06,3.75e-05,6.25e-06,0.00028472222222221996,0.0159027777777778,0.014465277777777799,2.777777777777e-05,0.00275694444444444,0.00024019607843133735,0.000885416666666665,0.00028125000000000003,5.2083333333333506e-05,0.00020625,2.777777777777e-05,0.000529166666666665,0.0,0.0,0.00021250000000000002,5.41666666666665e-05,0.0,0.00040277777777777,0.00020833333333333348,9.375e-05,2.083333333333e-06,9.79166666666665e-05,0.000577083333333335,0.00023611111111110998,0.00036111111111111,0.000647916666666665,0.038569444444444496,2.0833333333330002e-05,4.3750000000000006e-05,0.00010416666666666,4.1666666666660004e-05,0.00013194444444444001,0.00028472222222221996,0.0,3.472222222222e-05,0.00017361111111111,6.9444444444444405e-06,8.333333333333e-06,0.00060416666666666,0.00141666666666667,0.0002541666666666665,0.0,6.9444444444444405e-06,0.00020138888888888,6.9444444444444405e-06,0.00019444444444444,2.0833333333330002e-05,2.083333333333e-06,2.0833333333330002e-05,2.0833333333333e-05,0.0,0.00028472222222221996,2.0833333333330002e-05,1.4583333333333e-05,2.91666666666665e-05,6.25e-05
2023-10-14,5.41666666666665e-05,3.472222222222e-05,2.083333333333e-06,1.875e-05,0.0006480072463768472,1.4583333333333e-05,0.000125,0.00019375,0.0,0.0124791666666667,0.004243055555555561,0.00015277777777777,8.333333333333e-05,0.00170138888888889,0.00088888888888888,3.54166666666665e-05,1.388888888888e-05,0.0,0.00066666666666666,2.777777777777e-05,2.777777777777e-05,0.00017361111111111,0.00011805555555555,0.00040277777777777,6.9444444444444405e-06,4.3750000000000006e-05,1.25e-05,0.0001875,0.013375000000000001,0.012354166666666699,4.1666666666660004e-05,0.0024791666666666703,0.00018514492753619449,0.0012770833333333351,0.0002333333333333335,2.5e-05,0.00021874999999999998,6.9444444444444405e-06,0.0004625,1.388888888888e-05,0.0002314311594202931,0.0002791666666666665,7.29166666666665e-05,0.0,0.00036111111111111,0.0001625,8.54166666666665e-05,8.333333333333e-06,5e-05,0.0004395833333333335,0.00015972222222222,0.00043750000000000006,0.000564583333333335,0.035555555555555535,6.9444444444444405e-06,6.04166666666665e-05,0.00011111111111111,3.472222222222e-05,0.00011805555555555,0.00029166666666666,0.0,6.9444444444444405e-06,0.00023611111111110998,4.1666666666660004e-05,6.25e-06,0.0006875,0.00122222222222222,0.00021736111111111093,0.0,1.388888888888e-05,0.00015972222222222,2.0833333333330002e-05,0.00013888888888888,3.472222222222e-05,2.083333333333e-06,1.388888888888e-05,2.29166666666665e-05,0.0,0.00020833333333332999,2.0833333333330002e-05,1.04166666666665e-05,1.875e-05,9.027777777777e-05
2023-10-15,3.9583333333333e-05,2.777777777777e-05,4.1666666666665e-06,1.66666666666665e-05,0.000525000000000009,2.29166666666665e-05,7.638888888888e-05,0.0002895833333333335,0.0,0.00995138888888889,0.0033680555555555603,0.00023611111111110998,6.25e-05,0.00156944444444444,0.00072222222222222,9.58333333333335e-05,1.388888888888e-05,0.0,0.0005,2.0833333333330002e-05,0.00011111111111111,0.00010416666666666,9.722222222222e-05,0.00054861111111111,0.0,4.16666666666665e-05,2.083333333333e-06,0.00013194444444444001,0.0116111111111111,0.0111388888888889,3.472222222222e-05,0.0025624999999999997,0.000374999999999991,0.001010416666666665,0.0002291666666666665,4.79166666666665e-05,0.00023125,1.388888888888e-05,0.00034583333333333346,0.0,0.0,0.00021250000000000002,5.625e-05,0.0,0.00029861111111111,0.0001729166666666665,0.0001,8.333333333333e-06,6.25e-06,0.000375,0.00017361111111111,0.00038194444444444,0.0008874999999999999,0.03542361111111109,6.9444444444444405e-06,5.83333333333335e-05,0.00011805555555555,2.777777777777e-05,0.00014583333333333,0.00026388888888888003,0.0,4.1666666666660004e-05,0.00011805555555555,6.9444444444444405e-06,8.333333333333e-06,0.00043750000000000006,0.0010694444444444401,0.00031458333333333354,0.0,0.0,0.00018055555555555,0.0,0.00011111111111111,2.0833333333330002e-05,1.04166666666665e-05,6.9444444444444405e-06,1.25e-05,0.0,0.00021527777777777002,6.9444444444444405e-06,1.66666666666665e-05,1.66666666666665e-05,4.861111111111e-05
2023-10-16,5.41666666666665e-05,2.777777777777e-05,0.0,1.4583333333333e-05,0.0005074074074074295,2.7083333333333e-05,2.0833333333330002e-05,0.00028125000000000003,2.083333333333e-06,0.00905555555555556,0.00308333333333333,0.000125,2.777777777777e-05,0.00119444444444444,0.00065972222222222,0.00010625000000000001,1.388888888888e-05,0.0,0.00040277777777777,2.0833333333330002e-05,0.00010416666666666,0.00014583333333333,0.00011805555555555,0.00046527777777777003,0.0,3.54166666666665e-05,1.04166666666665e-05,0.00014583333333333,0.0112708333333333,0.0101319444444444,6.944444444444e-05,0.00271527777777778,0.0003488425925925706,0.001020833333333335,0.0002895833333333335,3.9583333333333e-05,0.0001770833333333335,6.9444444444444405e-06,0.0003291666666666665,0.0,0.0,0.0002979166666666665,6.25e-05,6.9444444444444405e-06,0.0001875,0.00021874999999999998,7.91666666666665e-05,4.1666666666665e-06,3.75e-05,0.0003666666666666665,0.00017361111111111,0.00022916666666666,0.00113125,0.033506944444444416,6.9444444444444405e-06,3.75e-05,9.722222222222e-05,4.861111111111e-05,0.00010416666666666,0.00016666666666666,0.0,2.0833333333330002e-05,0.00010416666666666,0.0,1.04166666666665e-05,0.00047222222222221996,0.00109722222222222,0.0003208333333333335,0.0,0.0,8.333333333333e-05,0.0,9.027777777777e-05,2.0833333333330002e-05,2.083333333333e-06,6.9444444444444405e-06,1.4583333333333e-05,0.0,0.00015972222222222,1.388888888888e-05,2.0833333333333e-05,3.75e-05,4.1666666666660004e-05
2023-10-17,4.79166666666665e-05,3.472222222222e-05,4.1666666666665e-06,3.75e-05,0.00032391304347827355,2.083333333333e-06,5.555555555555e-05,0.00043749999999999995,0.0,0.00821527777777778,0.00281944444444444,0.00017361111111111,1.388888888888e-05,0.0010694444444444401,0.00071527777777777,3.54166666666665e-05,0.0,0.0,0.00031944444444444,6.9444444444444405e-06,0.00010416666666666,0.00011111111111111,0.00013194444444444001,0.00052083333333333,2.0833333333330002e-05,4.79166666666665e-05,4.1666666666665e-06,7.638888888888e-05,0.013166666666666698,0.00909027777777778,6.944444444444e-05,0.00285416666666667,0.0005263586956522017,0.000847916666666665,0.0002666666666666665,4.5833333333333e-05,9.166666666666649e-05,1.388888888888e-05,0.0006083333333333351,1.388888888888e-05,8.097826086952467e-05,0.00016875,0.00010625000000000001,0.0,0.0003125,0.0001625,9.166666666666649e-05,1.66666666666665e-05,2.5e-05,0.0003208333333333335,0.00013888888888888,0.00040277777777777,0.00115,0.03135416666666664,6.9444444444444405e-06,6.875e-05,6.944444444444e-05,2.0833333333330002e-05,0.00011805555555555,5.555555555555e-05,0.0,3.472222222222e-05,6.25e-05,2.0833333333330002e-05,6.25e-06,0.00036805555555554997,0.00144444444444444,0.00036875,6.9444444444444405e-06,0.0,7.638888888888e-05,0.0,7.638888888888e-05,1.388888888888e-05,2.0833333333333e-05,1.388888888888e-05,1.4583333333333e-05,0.0,0.00014583333333333,2.777777777777e-05,1.25e-05,1.04166666666665e-05,2.777777777777e-05
2023-10-18,3.125e-05,5.555555555555e-05,2.083333333333e-06,5e-05,0.00023933333333333798,4.1666666666665e-06,3.472222222222e-05,0.00047291666666666646,0.0,0.00789583333333333,0.00275,0.00013888888888888,5.555555555555e-05,0.00091666666666666,0.00073611111111111,4.1666666666665e-06,0.0,0.0,0.00045833333333333,2.777777777777e-05,4.1666666666660004e-05,6.25e-05,0.00013194444444444001,0.00049305555555555,2.0833333333330002e-05,6.45833333333335e-05,2.083333333333e-06,4.861111111111e-05,0.0121805555555556,0.00686805555555556,5.555555555555e-05,0.00254166666666667,0.0004487500000000249,0.0007520833333333351,0.0003333333333333335,4.16666666666665e-05,0.00010625000000000001,6.9444444444444405e-06,0.0007020833333333349,6.9444444444444405e-06,5.983333333330219e-05,0.00014375,8.95833333333335e-05,0.0,0.00038194444444444,0.00015,0.00012083333333333351,1.66666666666665e-05,6.25e-06,0.0001583333333333335,0.00015277777777777,0.00043750000000000006,0.000895833333333335,0.02556250000000001,2.0833333333330002e-05,8.750000000000001e-05,9.722222222222e-05,2.0833333333330002e-05,0.00014583333333333,0.00010416666666666,0.0,2.777777777777e-05,6.25e-05,0.0,1.66666666666665e-05,0.00044444444444444,0.00122916666666667,0.00042777777777777795,0.0,0.0,0.00010416666666666,6.9444444444444405e-06,6.25e-05,6.9444444444444405e-06,2.5e-05,0.0,1.25e-05,0.0,0.00022916666666666,3.472222222222e-05,6.25e-06,3.3333333333333e-05,7.638888888888e-05
2023-10-19,2.0833333333333e-05,3.472222222222e-05,4.1666666666665e-06,5.2083333333333506e-05,0.0002913690476190281,6.25e-06,7.638888888888e-05,0.00059375,0.0,0.00716666666666667,0.00260416666666667,0.00025,3.472222222222e-05,0.00083333333333333,0.00071527777777777,1.4583333333333e-05,0.0,0.0,0.0005347222222222201,2.777777777777e-05,1.388888888888e-05,8.333333333333e-05,0.00019444444444444,0.0005138888888888799,2.0833333333330002e-05,8.33333333333335e-05,8.333333333333e-06,9.722222222222e-05,0.0125694444444444,0.00629166666666667,8.333333333333e-05,0.0028611111111111103,0.00042380952380954054,0.00089375,0.0003166666666666665,7.29166666666665e-05,0.0001541666666666665,1.388888888888e-05,0.0008020833333333351,0.0,2.648809523809653e-05,0.00012916666666666648,0.00010833333333333349,0.0,0.00025,0.00014583333333333348,0.0001166666666666665,1.04166666666665e-05,4.1666666666665e-06,0.00014375,0.00015972222222222,0.00038194444444444,0.0009062499999999999,0.02447916666666668,0.0,0.00013125,6.944444444444e-05,2.0833333333330002e-05,0.00010416666666666,4.1666666666660004e-05,0.0,2.0833333333330002e-05,3.472222222222e-05,1.388888888888e-05,1.4583333333333e-05,0.00033333333333333,0.00113888888888889,0.0004333333333333335,0.0,0.0,0.000125,0.0,5.555555555555e-05,1.388888888888e-05,4.16666666666665e-05,0.0,1.4583333333333e-05,0.0,0.00014583333333333,7.638888888888e-05,6.25e-06,2.5e-05,4.1666666666660004e-05
2023-10-20,3.125e-05,4.1666666666660004e-05,6.25e-06,2.5e-05,0.0005037500000000009,1.04166666666665e-05,4.861111111111e-05,0.0004083333333333335,0.0,0.00703472222222222,0.00251388888888889,0.00015277777777777,4.861111111111e-05,0.00070833333333333,0.0008680555555555501,5.41666666666665e-05,0.0,0.0,0.00044444444444444,1.388888888888e-05,4.861111111111e-05,6.25e-05,0.00023611111111110998,0.00059722222222222,2.0833333333330002e-05,6.66666666666665e-05,4.1666666666665e-06,3.472222222222e-05,0.0100416666666667,0.00472222222222222,6.944444444444e-05,0.0029375,0.000335833333333334,0.001108333333333335,0.0003416666666666665,5.625e-05,0.00010833333333333349,0.0,0.00070625,6.9444444444444405e-06,0.0,0.0002020833333333335,9.166666666666649e-05,6.9444444444444405e-06,0.00024305555555555002,0.00020833333333333348,8.750000000000001e-05,4.1666666666665e-06,4.1666666666665e-06,0.00012916666666666648,0.00025694444444443996,0.0003125,0.00094375,0.02280555555555551,0.0,4.79166666666665e-05,6.944444444444e-05,1.388888888888e-05,0.00010416666666666,4.861111111111e-05,6.9444444444444405e-06,1.388888888888e-05,5.555555555555e-05,0.0,1.25e-05,0.00034722222222222,0.00096527777777777,0.0004291666666666665,0.0,6.9444444444444405e-06,0.00010416666666666,0.0,5.555555555555e-05,2.0833333333330002e-05,2.5e-05,0.0,1.4583333333333e-05,0.0,0.00016666666666666,5.555555555555e-05,1.4583333333333e-05,3.9583333333333e-05,5.555555555555e-05
2023-10-21,2.7083333333333e-05,1.388888888888e-05,4.1666666666665e-06,3.75e-05,0.0006363636363636294,1.4583333333333e-05,2.0833333333330002e-05,0.00048750000000000003,0.0,0.00675694444444444,0.0020833333333333303,0.00015277777777777,2.777777777777e-05,0.0006805555555555499,0.0005902777777777701,2.29166666666665e-05,6.9444444444444405e-06,0.0,0.00038194444444444,0.0,1.388888888888e-05,9.722222222222e-05,0.00025,0.00060416666666666,6.9444444444444405e-06,7.08333333333335e-05,6.25e-06,7.638888888888e-05,0.0104236111111111,0.00375,3.472222222222e-05,0.0029097222222222202,0.00029696969696970586,0.0009645833333333351,0.0004604166666666665,6.875e-05,0.0001020833333333335,6.9444444444444405e-06,0.000677083333333335,0.0,0.0,0.00020833333333333348,8.125e-05,1.388888888888e-05,0.00020833333333332999,0.0002020833333333335,0.0001229166666666665,1.66666666666665e-05,1.04166666666665e-05,7.5e-05,0.00014583333333333,0.00023611111111110998,0.001029166666666665,0.02125000000000002,4.1666666666660004e-05,5.83333333333335e-05,4.861111111111e-05,4.861111111111e-05,0.00011111111111111,9.027777777777e-05,0.0,2.777777777777e-05,2.0833333333330002e-05,6.9444444444444405e-06,1.25e-05,0.0003125,0.0011458333333333299,0.0004083333333333335,0.0,0.0,0.00011111111111111,0.0,4.1666666666660004e-05,1.388888888888e-05,1.66666666666665e-05,0.0,1.25e-05,0.0,0.00013194444444444001,5.555555555555e-05,1.04166666666665e-05,1.875e-05,2.777777777777e-05
2023-10-22,2.29166666666665e-05,4.1666666666660004e-05,4.1666666666665e-06,6.66666666666665e-05,0.0006339285714285789,4.1666666666665e-06,2.777777777777e-05,0.00034375000000000003,4.1666666666665e-06,0.00565277777777778,0.00215972222222222,0.00014583333333333,1.388888888888e-05,0.00066666666666666,0.00067361111111111,2.5e-05,0.0,0.0,0.00040277777777777,6.9444444444444405e-06,1.388888888888e-05,5.555555555555e-05,0.00020833333333332999,0.000625,6.9444444444444405e-06,5.2083333333333506e-05,2.083333333333e-06,0.00010416666666666,0.00967361111111111,0.00348611111111111,3.472222222222e-05,0.00284027777777778,0.0005494047619047563,0.0006687500000000001,0.00028125000000000003,3.9583333333333e-05,9.58333333333335e-05,6.9444444444444405e-06,0.000591666666666665,0.0,0.0,0.00012708333333333349,7.08333333333335e-05,0.0,0.00021527777777777002,0.0001645833333333335,0.0001229166666666665,1.04166666666665e-05,1.04166666666665e-05,8.95833333333335e-05,0.00013194444444444001,0.00026388888888888003,0.0008916666666666651,0.019000000000000027,2.777777777777e-05,9.58333333333335e-05,4.1666666666660004e-05,3.472222222222e-05,0.00010416666666666,4.861111111111e-05,0.0,3.472222222222e-05,6.9444444444444405e-06,0.0,1.25e-05,0.00045833333333333,0.00077777777777777,0.0004958333333333335,0.0,0.0,6.944444444444e-05,0.0,2.777777777777e-05,1.388888888888e-05,2.5e-05,0.0,1.04166666666665e-05,0.0,0.00015277777777777,2.777777777777e-05,1.66666666666665e-05,4.5833333333333e-05,5.555555555555e-05
